2025-08-04 18:24:31,914,dht1_T, dht2_T, dht3_T, dht1_H, dht2_H, dht3_H, hm, tm, CO2, eCO2, TVOC, t_min, t_max, h_min, h_max, heat_rele, hum_rele, fan_rele
2025-08-07 12:41:27,670,82,-82,83,4,-4,0,2,41,1860,1628,271,23,29,58,75,0,1,1
2025-08-07 12:41:33,853,82,-82,83,4,-4,0,2,41,1860,1661,300,23,29,58,75,0,1,1
2025-08-07 12:41:39,861,82,-82,82,4,-4,0,2,41,1856,1651,291,23,29,58,75,0,1,1
2025-08-07 12:41:45,901,82,-82,82,4,-4,0,2,41,1858,1081,103,23,29,58,75,0,1,1
2025-08-07 12:41:52,077,82,-82,82,4,-4,0,2,41,1858,1761,404,23,29,58,75,0,1,1
2025-08-07 12:41:59,161,82,-82,82,4,-4,0,2,41,1860,1729,366,23,29,58,75,0,1,1
2025-08-07 12:42:05,350,82,-82,82,4,-4,0,2,41,1858,1608,254,23,29,58,75,0,1,1
2025-08-07 12:42:11,556,81,-81,82,4,-4,0,2,40,1858,1592,238,23,29,58,75,0,1,1
2025-08-07 12:42:17,719,81,-81,82,4,-4,0,2,40,1860,1608,254,23,29,58,75,0,1,1
2025-08-07 12:42:23,901,81,-81,82,4,-4,0,2,40,1860,1588,235,23,29,58,75,0,1,1
2025-08-07 12:42:29,937,81,-81,82,4,-4,0,2,40,1858,1761,404,23,29,58,75,0,1,1
2025-08-07 12:42:36,113,81,-81,81,4,-4,0,2,40,1858,1522,186,23,29,58,75,0,1,1
2025-08-07 12:42:42,149,81,-81,81,4,-4,0,2,40,1860,1544,203,23,29,58,75,0,1,1
2025-08-07 12:42:48,325,80,-80,81,4,-4,0,2,40,1860,1372,148,23,29,58,75,0,1,1
2025-08-07 12:42:54,376,80,-80,81,4,-4,0,2,40,1860,1453,160,23,29,58,75,0,1,1
2025-08-07 12:43:00,550,80,-80,81,4,-4,0,2,40,1860,2035,810,23,29,58,75,0,1,1
2025-08-07 12:43:06,781,80,-80,80,4,-4,0,2,40,1858,1231,126,23,29,58,75,0,1,1
2025-08-07 12:43:12,897,79,-79,80,4,-4,0,2,39,1860,2035,810,23,29,58,75,0,1,1
2025-08-07 12:43:19,098,79,-79,80,4,-4,0,2,39,1860,2019,781,23,29,58,75,0,1,1
2025-08-07 12:43:26,117,79,-79,80,4,-4,0,2,39,1858,1147,113,23,29,58,75,0,1,1
2025-08-07 12:43:32,321,79,-79,79,4,-4,0,2,39,1858,1973,700,23,29,58,75,0,1,1
2025-08-07 12:43:38,520,78,-78,79,4,-4,0,2,39,1860,1943,653,23,29,58,75,0,1,1
2025-08-07 12:43:44,663,78,-78,79,4,-4,0,2,39,1858,1957,674,23,29,58,75,0,1,1
2025-08-07 12:43:50,688,78,-78,79,4,-4,0,2,39,1858,1951,665,23,29,58,75,0,1,1
2025-08-07 12:43:56,873,78,-78,78,4,-4,0,2,39,1860,1943,653,23,29,58,75,0,1,1
2025-08-07 12:44:03,069,77,-77,78,4,-4,0,2,38,1858,1935,641,23,29,58,75,0,1,1
2025-08-07 12:44:09,132,77,-77,78,4,-4,0,2,38,1858,1910,599,23,29,58,75,0,1,1
2025-08-07 12:44:15,170,77,-77,78,4,-4,0,2,38,1856,1935,641,23,29,58,75,0,1,1
2025-08-07 12:44:21,291,76,-76,77,4,-4,0,2,38,1856,1926,625,23,29,58,75,0,1,1
2025-08-07 12:44:27,499,76,-76,77,4,-4,0,2,38,1856,1895,579,23,29,58,75,0,1,1
2025-08-07 12:44:33,690,76,-76,77,4,-4,0,2,38,1858,1919,614,23,29,58,75,0,1,1
2025-08-07 12:44:39,869,76,-76,77,4,-4,0,2,38,1858,1895,579,23,29,58,75,0,1,1
2025-08-07 12:44:46,034,75,-75,76,4,-4,0,2,37,1858,1879,554,23,29,58,75,0,1,1
2025-08-07 12:44:53,052,75,-75,76,4,-4,0,2,37,1856,1895,579,23,29,58,75,0,1,1
2025-08-07 12:44:59,195,75,-75,76,4,-4,0,2,37,1854,1856,524,23,29,58,75,0,1,1
2025-08-07 12:45:05,404,74,-74,76,4,-4,0,2,37,1856,1833,493,23,29,58,75,0,1,1
2025-08-07 12:45:11,462,74,-74,75,3,-3,0,1,37,1854,1910,599,23,29,58,75,0,1,1
2025-08-07 12:45:17,682,74,-74,75,3,-3,0,1,37,1856,1818,473,23,29,58,75,0,1,1
2025-08-07 12:45:23,870,74,-74,75,3,-3,0,1,37,1858,1818,473,23,29,58,75,0,1,1
2025-08-07 12:45:29,958,75,-75,76,3,-3,0,1,37,1856,1818,473,23,29,58,75,0,1,1
2025-08-07 12:45:36,083,75,-75,76,3,-3,0,1,37,1858,1847,511,23,29,58,75,0,1,1
2025-08-07 12:45:42,153,76,-76,77,3,-3,0,1,38,1856,1879,554,23,29,58,75,0,1,1
2025-08-07 12:45:48,238,76,-76,77,3,-3,0,1,38,1858,1919,614,23,29,58,75,0,1,1
2025-08-07 12:45:54,323,77,-77,77,3,-3,0,1,38,1856,1943,653,23,29,58,75,0,1,1
2025-08-07 12:46:00,477,77,-77,78,3,-3,0,1,38,1856,1973,700,23,29,58,75,0,1,1
2025-08-07 12:46:06,653,78,-78,78,4,-4,0,2,39,1854,1965,687,23,29,58,75,0,1,1
2025-08-07 12:46:12,867,78,-78,78,4,-4,0,2,39,1856,2009,763,23,29,58,75,0,1,1
2025-08-07 12:46:19,055,79,-79,79,4,-4,0,2,39,1854,1847,511,23,29,58,75,0,1,1
2025-08-07 12:46:32,281,80,-80,80,4,-4,0,2,40,1856,2028,799,23,29,58,75,0,1,1
2025-08-07 12:46:38,474,80,-80,80,4,-4,0,2,40,1856,2002,750,23,29,58,75,0,1,1
2025-08-07 12:46:44,628,80,-80,80,4,-4,0,2,40,1858,2054,833,23,29,58,75,0,1,1
2025-08-07 12:46:50,764,80,-80,80,4,-4,0,2,40,1856,1598,244,23,29,58,75,0,1,1
2025-08-07 12:46:56,893,80,-80,80,4,-4,0,2,40,1858,2054,833,23,29,58,75,0,1,1
2025-08-07 12:47:02,962,81,-81,81,4,-4,0,2,40,1858,1608,254,23,29,58,75,0,1,1
2025-08-07 12:47:09,000,81,-81,81,4,-4,0,2,40,1858,1608,254,23,29,58,75,0,1,1
2025-08-07 12:47:15,177,81,-81,81,4,-4,0,2,40,1860,1608,254,23,29,58,75,0,1,1
2025-08-07 12:47:21,217,81,-81,81,4,-4,0,2,40,1860,1604,249,23,29,58,75,0,1,1
2025-08-07 12:47:27,385,81,-81,81,4,-4,0,2,40,1858,2092,909,23,29,58,75,0,1,1
2025-08-07 12:47:33,537,81,-81,81,4,-4,0,2,40,1856,1608,254,23,29,58,75,0,1,1
2025-08-07 12:47:39,573,81,-81,81,4,-4,0,2,40,1858,2082,886,23,29,58,75,0,1,1
2025-08-07 12:47:45,628,81,-81,81,4,-4,0,2,40,1860,1608,254,23,29,58,75,0,1,1
2025-08-07 12:47:51,810,81,-81,81,4,-4,0,2,40,1860,1608,254,23,29,58,75,0,1,1
2025-08-07 12:47:57,846,81,-81,81,4,-4,0,2,40,1858,1598,244,23,29,58,75,0,1,1
2025-08-07 12:48:03,956,80,-80,81,4,-4,0,2,40,1856,1598,244,24,30,58,75,0,1,1
2025-08-07 12:48:10,024,80,-80,81,4,-4,0,2,40,1860,1569,221,23,29,58,75,0,1,1
2025-08-07 12:48:16,049,80,-80,81,4,-4,0,2,40,1856,1598,244,23,29,58,75,0,1,1
2025-08-07 12:48:22,074,80,-80,81,4,-4,0,2,40,1858,1588,235,23,29,58,75,0,1,1
2025-08-07 12:48:28,244,80,-80,80,4,-4,0,2,40,1858,1608,254,23,29,58,75,0,1,1
2025-08-07 12:48:34,400,80,-80,80,4,-4,0,2,40,1860,1588,235,23,29,58,75,0,1,1
2025-08-07 12:48:40,588,80,-80,80,4,-4,0,2,40,1858,1569,221,23,29,58,75,0,1,1
2025-08-07 12:48:53,813,79,-79,80,4,-4,0,2,39,1856,1538,198,23,29,58,75,0,1,1
2025-08-07 12:48:59,876,79,-79,79,4,-4,0,2,39,1858,1544,203,23,29,58,75,0,1,1
2025-08-07 12:49:05,963,79,-79,79,4,-4,0,2,39,1856,1497,170,23,29,58,75,0,1,1
2025-08-07 12:49:12,093,78,-78,79,4,-4,0,2,39,1858,1522,186,23,29,58,75,0,1,1
2025-08-07 12:49:18,127,78,-78,79,4,-4,0,2,39,1858,1522,186,23,29,58,75,0,1,1
2025-08-07 12:49:24,243,78,-78,79,4,-4,0,2,39,1856,1502,173,23,29,58,75,0,1,1
2025-08-07 12:49:30,395,78,-78,79,4,-4,0,2,39,1858,1506,176,23,29,58,75,0,1,1
2025-08-07 12:49:36,592,77,-77,78,4,-4,0,2,38,1858,1453,160,23,29,58,75,0,1,1
2025-08-07 12:49:42,742,77,-77,78,4,-4,0,2,38,1858,1491,166,23,29,58,75,0,1,1
2025-08-07 12:49:48,929,77,-77,78,4,-4,0,2,38,1856,1372,148,23,29,58,75,0,1,1
2025-08-07 12:49:55,059,77,-77,78,4,-4,0,2,38,1858,1453,160,23,29,58,75,0,1,1
2025-08-07 12:50:01,204,76,-76,77,4,-4,0,2,38,1856,1277,133,23,29,58,75,0,1,1
2025-08-07 12:50:07,409,76,-76,77,4,-4,0,2,38,1858,1349,144,23,29,58,75,0,1,1
2025-08-07 12:50:13,610,76,-76,77,4,-4,0,2,38,1860,1041,97,23,29,58,75,0,1,1
2025-08-07 12:50:26,674,75,-75,76,4,-4,0,2,37,1858,1879,554,23,29,58,75,0,1,1
2025-08-07 12:50:32,763,75,-75,76,3,-3,0,1,37,1854,1053,99,23,29,58,75,0,1,1
2025-08-07 12:50:38,832,75,-75,76,3,-3,0,1,37,1856,1839,501,23,29,58,75,0,1,1
2025-08-07 12:50:44,874,75,-75,76,3,-3,0,1,37,1856,851,68,23,29,58,75,0,1,1
2025-08-07 12:50:51,129,75,-75,76,3,-3,0,1,37,1856,1818,473,23,29,58,75,0,1,1
2025-08-07 12:50:57,332,75,-75,76,3,-3,0,1,37,1856,719,48,23,29,58,75,0,1,1
2025-08-07 12:51:03,361,75,-75,76,3,-3,0,1,37,1856,1856,524,23,29,58,75,0,1,1
2025-08-07 12:51:09,538,76,-76,77,3,-3,0,1,38,1858,1053,99,23,29,58,75,0,1,1
2025-08-07 12:51:15,746,76,-76,77,3,-3,0,1,38,1856,1081,103,23,29,58,75,0,1,1
2025-08-07 12:51:21,876,77,-77,78,3,-3,0,1,38,1858,1935,641,23,29,58,75,0,1,1
2025-08-07 12:51:27,911,78,-78,78,3,-3,0,1,39,1854,997,90,23,29,58,75,0,1,1
2025-08-07 12:51:34,087,78,-78,79,4,-4,0,2,39,1858,1973,700,23,29,58,75,0,1,1
2025-08-07 12:51:40,123,79,-79,79,3,-3,0,1,39,1856,2009,763,23,29,58,75,0,1,1
2025-08-07 12:51:46,152,79,-79,79,4,-4,0,2,39,1858,2009,763,23,29,58,75,0,1,1
2025-08-07 12:51:52,153,79,-79,80,4,-4,0,2,39,1856,2062,846,23,29,58,75,0,1,1
2025-08-07 12:51:58,313,80,-80,80,4,-4,0,2,40,1858,1761,404,23,29,58,75,0,1,1
2025-08-07 12:52:04,526,80,-80,80,4,-4,0,2,40,1858,2092,909,23,29,58,75,0,1,1
2025-08-07 12:52:10,724,81,-81,81,4,-4,0,2,40,1860,2082,886,23,29,58,75,0,1,1
2025-08-07 12:52:16,747,81,-81,81,4,-4,0,2,40,1860,2082,886,23,29,58,75,0,1,1
2025-08-07 12:52:22,878,81,-81,81,4,-4,0,2,40,1858,2092,909,23,29,58,75,0,1,1
2025-08-07 12:52:29,006,81,-81,81,4,-4,0,2,40,1858,2072,868,23,29,58,75,0,1,1
2025-08-07 12:52:36,041,81,-81,81,4,-4,0,2,40,1860,2092,909,23,29,58,75,0,1,1
2025-08-07 12:52:42,228,81,-81,81,4,-4,0,2,40,1856,2062,846,23,29,58,75,0,1,1
2025-08-07 12:52:48,422,81,-81,81,4,-4,0,2,40,1860,2062,846,23,29,58,75,0,1,1
2025-08-07 12:52:54,469,81,-81,81,4,-4,0,2,40,1860,2092,909,23,29,58,75,0,1,1
2025-08-07 12:53:00,650,81,-81,81,4,-4,0,2,40,1860,2092,909,23,29,58,75,0,1,1
2025-08-07 12:53:06,723,81,-81,81,4,-4,0,2,40,1860,2092,909,23,29,58,75,0,1,1
2025-08-07 12:53:12,781,81,-81,81,4,-4,0,2,40,1858,2062,846,23,29,58,75,0,1,1
2025-08-07 12:53:18,825,81,-81,81,4,-4,0,2,40,1858,2092,909,23,29,58,75,0,1,1
2025-08-07 12:53:25,013,81,-81,81,4,-4,0,2,40,1856,2072,868,23,29,58,75,0,1,1
2025-08-07 12:53:31,196,81,-81,81,4,-4,0,2,40,1860,2092,909,23,29,58,75,0,1,1
2025-08-07 12:53:37,270,81,-81,81,4,-4,0,2,40,1858,2082,886,23,29,58,75,0,1,1
2025-08-07 12:53:43,485,81,-81,81,4,-4,0,2,40,1858,2054,833,23,29,58,75,0,1,1
2025-08-07 12:53:49,678,81,-81,81,4,-4,0,2,40,1858,2092,909,23,29,58,75,0,1,1
2025-08-07 12:53:55,831,80,-80,81,4,-4,0,2,40,1856,2082,886,23,29,58,75,0,1,1
2025-08-07 12:54:01,891,80,-80,81,4,-4,0,2,40,1860,2028,799,23,29,58,75,0,1,1
2025-08-07 12:54:08,206,80,-80,81,4,-4,0,2,40,1858,2054,833,23,29,58,75,0,1,1
2025-08-07 12:54:15,184,80,-80,80,4,-4,0,2,40,1860,1588,235,23,29,58,75,0,1,1
2025-08-07 12:54:21,348,80,-80,80,4,-4,0,2,40,1860,2009,763,23,29,58,75,0,1,1
2025-08-07 12:54:27,525,79,-79,80,4,-4,0,2,39,1858,1564,218,23,29,58,75,0,1,1
2025-08-07 12:54:33,670,79,-79,80,4,-4,0,2,39,1856,1548,206,23,29,58,75,0,1,1
2025-08-07 12:54:39,872,79,-79,80,4,-4,0,2,39,1858,1528,191,23,29,58,75,0,1,1
2025-08-07 12:54:46,076,79,-79,79,4,-4,0,2,39,1858,1532,193,23,29,58,75,0,1,1
2025-08-07 12:54:52,272,78,-78,79,4,-4,0,2,39,1858,1983,718,23,29,58,75,0,1,1
2025-08-07 12:54:58,309,78,-78,79,4,-4,0,2,39,1858,1532,193,23,29,58,75,0,1,1
2025-08-07 12:55:04,504,78,-78,79,4,-4,0,2,39,1856,1973,700,23,29,58,75,0,1,1
2025-08-07 12:55:10,574,78,-78,79,4,-4,0,2,39,1860,1512,179,23,29,58,75,0,1,1
2025-08-07 12:55:16,732,77,-77,78,4,-4,0,2,38,1858,1638,280,23,29,58,75,0,1,1
2025-08-07 12:55:22,787,77,-77,78,4,-4,0,2,38,1858,1502,173,23,29,58,75,0,1,1
2025-08-07 12:55:28,923,77,-77,78,4,-4,0,2,38,1858,1502,173,23,29,58,75,0,1,1
2025-08-07 12:55:35,133,77,-77,78,4,-4,0,2,38,1858,1474,163,23,29,58,75,0,1,1
2025-08-07 12:55:42,130,76,-76,77,4,-4,0,2,38,1858,1453,160,23,29,58,75,0,1,1
2025-08-07 12:55:48,172,76,-76,77,4,-4,0,2,38,1858,1372,148,23,29,58,75,0,1,1
2025-08-07 12:55:54,387,76,-76,77,4,-4,0,2,38,1858,1334,142,23,29,58,75,0,1,1
2025-08-07 12:56:00,537,76,-76,77,4,-4,0,2,38,1860,1316,139,23,29,58,75,0,1,1
2025-08-07 12:56:06,742,75,-75,76,4,-4,0,2,37,1856,1334,142,23,29,58,75,0,1,1
2025-08-07 12:56:12,829,75,-75,76,4,-4,0,2,37,1858,1295,136,23,29,58,75,0,1,1
2025-08-07 12:56:19,021,75,-75,76,4,-4,0,2,37,1858,1248,129,23,29,58,75,0,1,1
2025-08-07 12:56:25,106,74,-74,76,3,-3,0,1,37,1858,1231,126,23,29,58,75,0,1,1
2025-08-07 12:56:31,231,74,-74,76,3,-3,0,1,37,1858,1195,121,23,29,58,75,0,1,1
2025-08-07 12:56:37,269,74,-74,76,3,-3,0,1,37,1854,1159,115,23,29,58,75,0,1,1
2025-08-07 12:56:43,441,75,-75,76,3,-3,0,1,37,1858,1159,115,23,29,58,75,0,1,1
2025-08-07 12:56:49,595,75,-75,76,3,-3,0,1,37,1856,1262,131,23,29,58,75,0,1,1
2025-08-07 12:56:55,642,76,-76,77,3,-3,0,1,38,1858,1295,136,23,29,58,75,0,1,1
2025-08-07 12:57:01,676,76,-76,77,3,-3,0,1,38,1854,1474,163,23,29,58,75,0,1,1
2025-08-07 12:57:07,711,77,-77,78,3,-3,0,1,38,1860,1372,148,23,29,58,75,0,1,1
2025-08-07 12:57:13,952,78,-78,78,4,-4,0,2,39,1856,1528,191,23,29,58,75,0,1,1
2025-08-07 12:57:20,093,78,-78,78,3,-3,0,1,39,1858,1295,136,23,29,58,75,0,1,1
2025-08-07 12:57:26,218,79,-79,79,4,-4,0,2,39,1856,1559,214,23,29,58,75,0,1,1
2025-08-07 12:57:33,446,79,-79,80,4,-4,0,2,39,1856,1178,118,23,29,58,75,0,1,1
2025-08-07 12:57:39,640,80,-80,80,4,-4,0,2,40,1858,1432,157,23,29,58,75,0,1,1
2025-08-07 12:57:45,778,80,-80,80,4,-4,0,2,40,1856,2019,781,23,29,58,75,0,1,1
2025-08-07 12:57:51,821,80,-80,80,4,-4,0,2,40,1858,1195,121,23,29,58,75,0,1,1
2025-08-07 12:57:57,978,81,-81,81,4,-4,0,2,40,1856,1588,235,23,29,58,75,0,1,1
2025-08-07 12:58:04,133,81,-81,81,4,-4,0,2,40,1858,2092,909,23,29,58,75,0,1,1
2025-08-07 12:58:10,338,81,-81,81,4,-4,0,2,40,1858,1608,254,23,29,58,75,0,1,1
2025-08-07 12:58:16,379,81,-81,81,4,-4,0,2,40,1858,2110,943,23,29,58,75,0,1,1
2025-08-07 12:58:22,537,81,-81,81,4,-4,0,2,40,1858,1556,210,23,29,58,75,0,1,1
2025-08-07 12:58:28,574,81,-81,82,4,-4,0,2,40,1858,2132,987,23,29,58,75,0,1,1
2025-08-07 12:58:34,828,82,-82,82,4,-4,0,2,41,1860,1372,148,23,29,58,75,0,1,1
2025-08-07 12:58:41,021,82,-82,82,4,-4,0,2,41,1858,1564,218,23,29,58,75,0,1,1
2025-08-07 12:58:47,048,82,-82,82,4,-4,0,2,41,1858,2110,943,23,29,58,75,0,1,1
2025-08-07 12:58:53,230,82,-82,82,4,-4,0,2,41,1858,1349,144,23,29,58,75,0,1,1
2025-08-07 12:59:00,241,81,-81,82,4,-4,0,2,40,1860,2120,966,23,29,58,75,0,1,1
2025-08-07 12:59:06,466,81,-81,82,4,-4,0,2,40,1858,2172,1075,23,29,58,75,0,1,1
2025-08-07 12:59:12,652,81,-81,82,4,-4,0,2,40,1860,2092,909,23,29,58,75,0,1,1
2025-08-07 12:59:18,687,81,-81,82,4,-4,0,2,40,1858,2092,909,23,29,58,75,0,1,1
2025-08-07 12:59:24,863,81,-81,81,4,-4,0,2,40,1858,2092,909,23,29,58,75,0,1,1
2025-08-07 12:59:30,899,81,-81,81,4,-4,0,2,40,1860,2072,868,23,29,58,75,0,1,1
2025-08-07 12:59:37,091,81,-81,81,4,-4,0,2,40,1858,2062,846,23,29,58,75,0,1,1
2025-08-07 12:59:43,240,81,-81,81,4,-4,0,2,40,1858,2062,846,23,29,58,75,0,1,1
2025-08-07 12:59:49,354,80,-80,81,4,-4,0,2,40,1858,2082,886,23,29,58,75,0,1,1
2025-08-07 12:59:55,398,80,-80,81,4,-4,0,2,40,1858,2054,833,23,29,58,75,0,1,1
2025-08-07 13:00:01,561,80,-80,81,4,-4,0,2,40,1858,2082,886,23,29,58,75,0,1,1
2025-08-07 13:00:07,714,80,-80,81,4,-4,0,2,40,1858,2072,868,23,29,58,75,0,1,1
2025-08-07 13:00:13,796,80,-80,80,4,-4,0,2,40,1858,2028,799,23,29,58,75,0,1,1
2025-08-07 13:00:19,914,79,-79,80,4,-4,0,2,39,1856,2028,799,23,29,58,75,0,1,1
2025-08-07 13:00:25,940,79,-79,80,4,-4,0,2,39,1858,2009,763,23,29,58,75,0,1,1
2025-08-07 13:00:32,059,79,-79,80,4,-4,0,2,39,1858,2009,763,23,29,58,75,0,1,1
2025-08-07 13:00:38,095,79,-79,80,4,-4,0,2,39,1858,2009,763,23,29,58,75,0,1,1
2025-08-07 13:00:44,272,78,-78,79,4,-4,0,2,39,1858,2009,763,23,29,58,75,0,1,1
2025-08-07 13:00:50,492,78,-78,79,4,-4,0,2,39,1858,1973,700,23,29,58,75,0,1,1
2025-08-07 13:00:57,694,78,-78,79,4,-4,0,2,39,1858,1973,700,23,29,58,75,0,1,1
2025-08-07 13:01:03,724,78,-78,79,4,-4,0,2,39,1858,1957,674,23,29,58,75,0,1,1
2025-08-07 13:01:09,906,78,-78,78,3,-3,0,1,39,1854,1943,653,23,29,58,75,0,1,1
2025-08-07 13:01:15,951,77,-77,78,3,-3,0,1,38,1858,1957,674,23,29,58,75,0,1,1
2025-08-07 13:01:22,053,77,-77,78,4,-4,0,2,38,1856,1957,674,23,29,58,75,0,1,1
2025-08-07 13:01:28,245,77,-77,78,3,-3,0,1,38,1858,1919,614,23,29,58,75,0,1,1
2025-08-07 13:01:34,284,76,-76,78,3,-3,0,1,38,1854,1935,641,23,29,58,75,0,1,1
2025-08-07 13:01:40,486,76,-76,77,3,-3,0,1,38,1858,1389,150,23,29,58,75,0,1,1
2025-08-07 13:01:46,661,76,-76,77,3,-3,0,1,38,1854,1879,554,23,29,58,75,0,1,1
2025-08-07 13:01:52,704,76,-76,77,3,-3,0,1,38,1856,1295,136,23,29,58,75,0,1,1
2025-08-07 13:01:58,711,76,-76,78,3,-3,0,1,38,1856,1810,461,23,29,58,75,0,1,1
2025-08-07 13:02:04,712,77,-77,78,3,-3,0,1,38,1858,1506,176,23,29,58,75,0,1,1
2025-08-07 13:02:10,903,77,-77,78,3,-3,0,1,38,1858,1538,198,23,29,58,75,0,1,1
2025-08-07 13:02:17,022,78,-78,79,3,-3,0,1,39,1856,1548,206,23,29,58,75,0,1,1
2025-08-07 13:02:23,247,78,-78,79,4,-4,0,2,39,1856,1578,227,23,29,58,75,0,1,1
2025-08-07 13:02:29,447,79,-79,80,4,-4,0,2,39,1858,2054,833,23,29,58,75,0,1,1
2025-08-07 13:02:35,641,80,-80,80,4,-4,0,2,40,1856,1592,238,23,29,58,75,0,1,1
2025-08-07 13:02:42,796,80,-80,81,4,-4,0,2,40,1856,1621,265,23,29,58,75,0,1,1
2025-08-07 13:02:48,996,81,-81,81,4,-4,0,2,40,1858,1608,254,23,29,58,75,0,1,1
2025-08-07 13:02:55,060,81,-81,81,4,-4,0,2,40,1858,1621,265,23,29,58,75,0,1,1
2025-08-07 13:03:01,199,82,-82,82,4,-4,0,2,41,1856,1695,333,23,29,58,75,0,1,1
2025-08-07 13:03:07,241,82,-82,82,4,-4,0,2,41,1858,1761,404,23,29,58,75,0,1,1
2025-08-07 13:03:13,296,82,-82,82,4,-4,0,2,41,1856,1761,404,23,29,58,75,0,1,1
2025-08-07 13:03:19,484,82,-82,82,4,-4,0,2,41,1860,1761,404,23,29,58,75,0,1,1
2025-08-07 13:03:25,520,83,-83,83,4,-4,0,2,41,1858,1761,404,23,29,58,75,0,1,1
2025-08-07 13:03:31,696,83,-83,83,4,-4,0,2,41,1858,1761,404,23,29,58,75,0,1,1
2025-08-07 13:03:37,731,83,-83,83,4,-4,0,2,41,1858,1761,404,23,29,58,75,0,1,1
2025-08-07 13:03:43,903,83,-83,83,4,-4,0,2,41,1858,1761,404,23,29,58,75,0,1,1
2025-08-07 13:03:50,045,83,-83,83,4,-4,0,2,41,1860,1761,404,23,29,58,75,0,1,1
2025-08-07 13:03:56,087,83,-83,83,4,-4,0,2,41,1858,1761,404,23,29,58,75,0,1,1
2025-08-07 13:04:02,253,83,-83,83,4,-4,0,2,41,1858,1761,404,23,29,58,75,0,1,1
2025-08-07 13:04:08,292,83,-83,83,4,-4,0,2,41,1860,1761,404,23,29,58,75,0,1,1
2025-08-07 13:04:14,469,83,-83,83,4,-4,0,2,41,1860,1761,404,23,29,58,75,0,1,1
2025-08-07 13:04:20,623,83,-83,83,4,-4,0,2,41,1860,1761,404,23,29,58,75,0,1,1
2025-08-07 13:04:26,748,82,-82,83,4,-4,0,2,41,1860,1761,404,23,29,58,75,0,1,1
2025-08-07 13:04:32,803,82,-82,83,4,-4,0,2,41,1856,1761,404,23,29,58,75,0,1,1
2025-08-07 13:04:38,892,82,-82,83,4,-4,0,2,41,1858,1615,260,23,29,58,75,0,1,1
2025-08-07 13:04:44,927,82,-82,83,4,-4,0,2,41,1860,1682,321,23,29,58,75,0,1,1
2025-08-07 13:04:51,100,82,-82,82,4,-4,0,2,41,1858,1532,193,23,29,58,75,0,1,1
2025-08-07 13:04:57,337,82,-82,82,4,-4,0,2,41,1860,1588,235,23,29,58,75,0,1,1
2025-08-07 13:05:04,336,82,-82,82,4,-4,0,2,41,1858,1608,254,23,29,58,75,0,1,1
2025-08-07 13:05:10,522,81,-81,82,4,-4,0,2,40,1860,1453,160,23,29,58,75,0,1,1
2025-08-07 13:05:16,557,81,-81,82,4,-4,0,2,40,1860,1548,206,23,29,58,75,0,1,1
2025-08-07 13:05:22,768,81,-81,82,4,-4,0,2,40,1860,2072,868,23,29,58,75,0,1,1
2025-08-07 13:05:29,080,81,-81,81,4,-4,0,2,40,1860,1295,136,23,29,58,75,0,1,1
2025-08-07 13:05:35,113,80,-80,81,4,-4,0,2,40,1858,2054,833,23,29,58,75,0,1,1
2025-08-07 13:05:41,288,80,-80,81,4,-4,0,2,40,1858,2054,833,23,29,58,75,0,1,1
2025-08-07 13:05:47,500,80,-80,81,4,-4,0,2,40,1858,1564,218,23,29,58,75,0,1,1
2025-08-07 13:05:53,694,80,-80,81,4,-4,0,2,40,1858,2035,810,23,29,58,75,0,1,1
2025-08-07 13:05:59,780,79,-79,80,4,-4,0,2,39,1860,1512,179,23,29,58,75,0,1,1
2025-08-07 13:06:05,984,79,-79,80,4,-4,0,2,39,1860,2019,781,23,29,58,75,0,1,1
2025-08-07 13:06:12,046,79,-79,80,4,-4,0,2,39,1860,1159,115,23,29,58,75,0,1,1
2025-08-07 13:06:18,251,79,-79,80,4,-4,0,2,39,1856,1983,718,23,29,58,75,0,1,1
2025-08-07 13:06:25,257,78,-78,79,4,-4,0,2,39,1858,2002,750,23,29,58,75,0,1,1
2025-08-07 13:06:31,304,78,-78,79,4,-4,0,2,39,1860,1086,104,23,29,58,75,0,1,1
2025-08-07 13:06:37,468,78,-78,79,4,-4,0,2,39,1858,1957,674,23,29,58,75,0,1,1
2025-08-07 13:06:43,674,77,-77,79,4,-4,0,2,38,1856,1615,260,23,29,58,75,0,1,1
2025-08-07 13:06:49,811,77,-77,78,4,-4,0,2,38,1860,1943,653,23,29,58,75,0,1,1
2025-08-07 13:06:55,960,77,-77,78,4,-4,0,2,38,1860,1943,653,23,29,58,75,0,1,1
2025-08-07 13:07:02,090,77,-77,78,4,-4,0,2,38,1860,1943,653,23,29,58,75,0,1,1
2025-08-07 13:07:08,129,76,-76,77,4,-4,0,2,38,1858,1895,579,23,29,58,75,0,1,1
2025-08-07 13:07:14,304,76,-76,77,4,-4,0,2,38,1860,1910,599,23,29,58,75,0,1,1
2025-08-07 13:07:20,525,76,-76,77,4,-4,0,2,38,1860,1895,579,23,29,58,75,0,1,1
2025-08-07 13:07:26,694,76,-76,77,4,-4,0,2,38,1854,1895,579,23,29,58,75,0,1,1
2025-08-07 13:07:32,856,75,-75,76,4,-4,0,2,37,1858,1885,564,23,29,58,75,0,1,1
2025-08-07 13:07:38,901,75,-75,76,4,-4,0,2,37,1858,1879,554,23,29,58,75,0,1,1
